source_id,source_name,target_id,target_name,relation_type,relation_degree
1,Ali,2,Ayşe,yakın_arkadaş,3
1,Ali,3,Mehmet,arkadaş,2
1,Ali,4,Zeynep,is_arkadasi,1
1,Ali,5,Can,universite_arkadasi,2
1,Ali,6,Elif,aile,4
1,Ali,7,Burak,online_oyun,2
1,Ali,10,Selin,arkadaş,2
2,Ayşe,3,Mehmet,universite_arkadasi,2
2,Ayşe,4,Zeynep,yakın_arkadaş,3
2,Ayşe,6,Elif,aile,4
2,Ayşe,8,Derya,is_arkadasi,1
2,Ayşe,11,Kaan,proje_ortagi,2
3,Mehmet,5,Can,universite_arkadasi,2
3,Mehmet,8,Derya,arkadaş,2
3,Mehmet,9,Murat,online_oyun,2
3,Mehmet,12,Deniz,arkadaş,2
4,Zeynep,8,Derya,is_arkadasi,1
4,Zeynep,11,Kaan,is_arkadasi,1
4,Zeynep,13,Ece,arkadaş,2
4,Zeynep,14,Onur,arkadaş,2
5,Can,6,Elif,sevgili,5
5,Can,7,Burak,online_oyun,2
5,Can,9,Murat,online_oyun,3
5,Can,12,Deniz,universite_arkadasi,2
6,Elif,10,Selin,aile,4
6,Elif,15,Hülya,aile,4
6,Elif,16,Cem,aile,4
7,Burak,9,Murat,online_oyun,3
7,Burak,12,Deniz,online_oyun,2
7,Burak,17,Tuna,online_oyun,3
7,Burak,18,İpek,online_oyun,2
8,Derya,9,Murat,is_arkadasi,1
8,Derya,11,Kaan,is_arkadasi,1
8,Derya,13,Ece,arkadaş,2
8,Derya,19,Gökhan,is_arkadasi,1
9,Murat,12,Deniz,online_oyun,3
9,Murat,17,Tuna,online_oyun,3
9,Murat,18,İpek,online_oyun,2
9,Murat,20,Cansu,arkadaş,2
10,Selin,13,Ece,universite_arkadasi,2
10,Selin,14,Onur,universite_arkadasi,2
10,Selin,15,Hülya,aile,4
10,Selin,21,Berke,online_oyun,1
11,Kaan,13,Ece,proje_ortagi,3
11,Kaan,19,Gökhan,is_arkadasi,1
11,Kaan,22,Fatih,mentor,3
12,Deniz,17,Tuna,online_oyun,2
12,Deniz,18,İpek,online_oyun,2
12,Deniz,20,Cansu,arkadaş,2
13,Ece,14,Onur,yakın_arkadaş,3
13,Ece,20,Cansu,arkadaş,2
13,Ece,21,Berke,arkadaş,2
14,Onur,19,Gökhan,is_arkadasi,1
14,Onur,21,Berke,arkadaş,2
14,Onur,23,Melis,arkadaş,2
15,Hülya,16,Cem,aile,4
15,Hülya,23,Melis,arkadaş,2
16,Cem,20,Cansu,arkadaş,2
16,Cem,22,Fatih,is_arkadasi,1
17,Tuna,18,İpek,online_oyun,3
17,Tuna,21,Berke,online_oyun,2
17,Tuna,24,Emir,online_oyun,2
18,İpek,21,Berke,online_oyun,2
18,İpek,24,Emir,online_oyun,3
19,Gökhan,22,Fatih,is_arkadasi,1
19,Gökhan,23,Melis,is_arkadasi,1
20,Cansu,21,Berke,arkadaş,2
20,Cansu,23,Melis,arkadaş,2
21,Berke,24,Emir,online_oyun,2
22,Fatih,23,Melis,mentor,2
22,Fatih,24,Emir,danisman,2
